2024-04-01|10:30:00|Laptop Purchase|BestBuy |-899.99
2024-04-03|09:00:00|Client Payment|Client ABC|1500.0
2024-04-05|14:00:00|Team Lunch|Local Cafe|-80.5
2024-04-10|11:15:00|Sold old equipment|eBay|400.0
2024-04-15|13:45:00|Office Rent|Landlord|-1200.0
2024-04-18|16:30:00|Consulting Payment|Client XYZ|2500.0
2024-04-20|10:00:00|Marketing Campaign|Ad Agency|-2000.0
2024-04-21|15:30:00|Employee Bonus|Company XYZ|-1000.0
2024-04-22|13:00:00|Freelance Work|Freelancer ABC|500.0
2024-04-23|09:00:00|New Computer|Tech Store|-1500.0
2024-04-25|11:45:00|Conference Ticket|Tech Conference|350.0
2024-04-26|08:30:00|Training Session|HR Department|-300.0
2025-05-01|19:31:03|Freelance Work|Fiver|3500.77
2025-05-01|19:32:28|Software dev|Apple|-200.5
